timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-10-11T04:19:42.145236,SHIB/USDT,348104454851.8044,393898717149.7783,-45794262297.97394,46.91414646015312,53.08585353984687,-6.171707079693759,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -45,794,262,298"
2025-10-11T04:19:43.426319,LTC/USDT,129350.17580000003,171973.57619999998,-42623.400399999955,42.927308232906924,57.07269176709309,-14.145383534186164,⚪,"⚪ Buy: 42.9% | Sell: 57.1% | Net: -14.1% | Value: -42,623"
2025-10-11T04:19:44.719278,ATOM/USDT,687676.378419414,779457.646705596,-91781.26828618196,46.87208984610791,53.1279101538921,-6.255820307784189,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.3% | Value: -91,781"
2025-10-11T04:19:46.031864,XLM/USDT,26697609.362561915,30603739.80384286,-3906130.441280946,46.59158946682265,53.40841053317735,-6.816821066354703,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.8% | Value: -3,906,130"
2025-10-11T04:19:47.291015,UNI/USDT,717078.06754,816699.4526599998,-99621.38511999988,46.75241735493002,53.24758264506999,-6.495165290139965,⚪,"⚪ Buy: 46.8% | Sell: 53.2% | Net: -6.5% | Value: -99,621"
2025-10-11T04:19:48.669601,ICP/USDT,421332.3687800001,528701.78912,-107369.4203399999,44.3491810559036,55.6508189440964,-11.30163788819281,⚪,"⚪ Buy: 44.3% | Sell: 55.7% | Net: -11.3% | Value: -107,369"
2025-10-11T04:19:50.324129,APT/USDT,510671.63568748796,719549.551481232,-208877.9157937441,41.510554444503434,58.48944555549658,-16.978891110993143,⚪,"⚪ Buy: 41.5% | Sell: 58.5% | Net: -17.0% | Value: -208,878"
2025-10-11T04:19:51.841755,NEAR/USDT,2052107.3807777802,2506060.64861667,-453953.26783888997,45.020441711325006,54.97955828867499,-9.959116577349986,⚪,"⚪ Buy: 45.0% | Sell: 55.0% | Net: -10.0% | Value: -453,953"
2025-10-11T04:19:52.726339,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T04:19:53.067072,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T04:19:53.383910,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T04:19:53.662410,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T04:19:53.960644,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T04:19:54.299141,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T04:19:54.606042,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T04:40:37.356754,BTC/USDT,4198.908499206,5483.967978284,-1285.0594790780005,43.364267931820635,56.63573206817936,-13.271464136358727,⚪,"⚪ Buy: 43.4% | Sell: 56.6% | Net: -13.3% | Value: -1,285"
2025-10-11T04:40:38.590939,ETH/USDT,126017.330821876,142863.044653524,-16845.713831647998,46.867433370348515,53.13256662965149,-6.2651332593029725,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.3% | Value: -16,846"
2025-10-11T04:40:39.898431,BNB/USDT,12973.141144903999,15404.657217356,-2431.516072452001,45.715812690237264,54.284187309762736,-8.568374619525471,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.6% | Value: -2,432"
2025-10-11T04:40:41.685807,XRP/USDT,56309496.364301436,60829212.58752069,-4519716.223219253,48.07078451535685,51.92921548464315,-3.8584309692863044,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.9% | Value: -4,519,716"
2025-10-11T04:40:44.401356,SOL/USDT,399274.371894476,579995.8143417139,-180721.4424472379,40.77264655927911,59.22735344072089,-18.454706881441783,⚪,"⚪ Buy: 40.8% | Sell: 59.2% | Net: -18.5% | Value: -180,721"
2025-10-11T04:40:45.453061,DOGE/USDT,203032999.05651358,243338999.43728834,-40306000.380774766,45.48515582106631,54.514844178933686,-9.029688357867375,⚪,"⚪ Buy: 45.5% | Sell: 54.5% | Net: -9.0% | Value: -40,306,000"
2025-10-11T04:40:46.683092,ADA/USDT,68191007.7317583,74088261.1340212,-5897253.402262896,47.92757811827592,52.072421881724075,-4.144843763448157,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.1% | Value: -5,897,253"
2025-10-11T04:40:47.800696,TRX/USDT,19051366.32309456,26219316.525396377,-7167950.202301815,42.08323162885453,57.916768371145466,-15.83353674229094,⚪,"⚪ Buy: 42.1% | Sell: 57.9% | Net: -15.8% | Value: -7,167,950"
2025-10-11T04:40:49.120515,AVAX/USDT,439731.458166586,590585.7294811939,-150854.27131460793,42.67923154523856,57.32076845476145,-14.641536909522893,⚪,"⚪ Buy: 42.7% | Sell: 57.3% | Net: -14.6% | Value: -150,854"
2025-10-11T04:40:50.413064,DOT/USDT,2168029.267117024,2580268.7776255356,-412239.5105085117,45.659081352686414,54.34091864731357,-8.681837294627158,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.7% | Value: -412,240"
2025-10-11T04:40:51.515087,LINK/USDT,1273460.015491584,1619098.8001273558,-345638.78463577176,44.02538017948975,55.97461982051026,-11.949239641020512,⚪,"⚪ Buy: 44.0% | Sell: 56.0% | Net: -11.9% | Value: -345,639"
2025-10-11T04:40:52.636133,SUI/USDT,13550958.602552889,14022501.29334644,-471542.6907935515,49.14493376497942,50.85506623502057,-1.7101324700411586,⚪,"⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.7% | Value: -471,543"
2025-10-11T04:40:53.833044,SHIB/USDT,355237944917.5472,398654377193.6068,-43416432276.05963,47.12051502564193,52.87948497435806,-5.758969948716138,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -43,416,432,276"
2025-10-11T04:40:54.853059,LTC/USDT,131657.59500000003,175434.705,-43777.10999999996,42.87232047172789,57.127679528272104,-14.255359056544222,⚪,"⚪ Buy: 42.9% | Sell: 57.1% | Net: -14.3% | Value: -43,777"
2025-10-11T04:40:55.972553,ATOM/USDT,691977.1937194141,782324.856905596,-90347.66318618192,46.935917468612345,53.064082531387655,-6.128165062775317,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.1% | Value: -90,348"
2025-10-11T04:40:57.210380,XLM/USDT,26873227.813266672,30720818.770979367,-3847590.957712695,46.65973205053008,53.34026794946992,-6.680535898939846,⚪,"⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.7% | Value: -3,847,591"
2025-10-11T04:40:58.475626,UNI/USDT,733466.06134,822127.2858599998,-88661.22451999981,47.15024415990252,52.84975584009749,-5.6995116801949655,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.7% | Value: -88,661"
2025-10-11T04:40:59.565892,ICP/USDT,426132.79676000006,531902.07444,-105769.27767999994,44.47988372555181,55.52011627444819,-11.040232548896382,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -11.0% | Value: -105,769"
2025-10-11T04:41:00.727587,APT/USDT,516394.697587488,723364.9260812321,-206970.22849374416,41.65280815158047,58.347191848419534,-16.694383696839065,⚪,"⚪ Buy: 41.7% | Sell: 58.3% | Net: -16.7% | Value: -206,970"
2025-10-11T04:41:02.542572,NEAR/USDT,2080484.6721977803,2524978.8428966706,-444494.17069889023,45.17427323827389,54.82572676172611,-9.65145352345223,⚪,"⚪ Buy: 45.2% | Sell: 54.8% | Net: -9.7% | Value: -444,494"
2025-10-11T04:41:03.207056,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T04:41:03.445025,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T04:41:03.570959,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T04:41:03.695737,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T04:41:03.800797,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T04:41:03.941478,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T04:41:04.095431,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T05:15:15.797571,BTC/USDT,4144.357731716,5205.784768614,-1061.4270368980006,44.324006094770546,55.67599390522947,-11.351987810458922,⚪,"⚪ Buy: 44.3% | Sell: 55.7% | Net: -11.4% | Value: -1,061"
2025-10-11T05:15:17.078967,ETH/USDT,124002.99974156202,134278.48298803798,-10275.483246475967,48.010797534170585,51.98920246582942,-3.978404931658835,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.0% | Value: -10,275"
2025-10-11T05:15:18.318956,BNB/USDT,12653.303984904,15234.891677356,-2581.587692452,45.371540483084104,54.6284595169159,-9.2569190338318,⚪,"⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.3% | Value: -2,582"
2025-10-11T05:15:19.593079,XRP/USDT,57340012.887981445,61031974.85234068,-3691961.9643592387,48.44052548460263,51.55947451539736,-3.118949030794734,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.1% | Value: -3,691,962"
2025-10-11T05:15:20.977070,SOL/USDT,400769.99905217404,567949.911446846,-167179.91239467193,41.37109134525004,58.62890865474996,-17.257817309499913,⚪,"⚪ Buy: 41.4% | Sell: 58.6% | Net: -17.3% | Value: -167,180"
2025-10-11T05:15:22.253356,DOGE/USDT,203852739.9624136,242644121.61328837,-38791381.650874764,45.65602975192494,54.34397024807507,-8.687940496150121,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.7% | Value: -38,791,382"
2025-10-11T05:15:23.675955,ADA/USDT,68599374.64775829,73924013.63802119,-5324638.990262896,48.13201220715219,51.86798779284781,-3.7359755856956225,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.7% | Value: -5,324,639"
2025-10-11T05:15:25.424563,TRX/USDT,18362481.319094565,25670830.409396376,-7308349.090301812,41.701340640280435,58.298659359719565,-16.597318719439127,⚪,"⚪ Buy: 41.7% | Sell: 58.3% | Net: -16.6% | Value: -7,308,349"
2025-10-11T05:15:26.647720,AVAX/USDT,434905.59156242205,566903.2111749479,-131997.61961252586,43.41203534787017,56.58796465212983,-13.175929304259649,⚪,"⚪ Buy: 43.4% | Sell: 56.6% | Net: -13.2% | Value: -131,998"
2025-10-11T05:15:27.913466,DOT/USDT,2196722.086497024,2548633.5188455363,-351911.4323485121,46.29204361468388,53.70795638531612,-7.4159127706322465,⚪,"⚪ Buy: 46.3% | Sell: 53.7% | Net: -7.4% | Value: -351,911"
2025-10-11T05:15:29.066695,LINK/USDT,1294630.0469374922,1608768.356381448,-314138.3094439558,44.590161841295064,55.409838158704936,-10.819676317409874,⚪,"⚪ Buy: 44.6% | Sell: 55.4% | Net: -10.8% | Value: -314,138"
2025-10-11T05:15:30.300412,SUI/USDT,13558196.36255289,13969939.033346439,-411742.6707935482,49.252142099579174,50.747857900420826,-1.4957158008416458,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.5% | Value: -411,743"
2025-10-11T05:15:31.619383,SHIB/USDT,358069835788.8327,391761226325.9954,-33691390537.16272,47.75340125000028,52.24659874999972,-4.493197499999442,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.5% | Value: -33,691,390,537"
2025-10-11T05:15:32.883168,LTC/USDT,128070.95060000001,175739.13439999998,-47668.18379999997,42.15493722007287,57.84506277992713,-15.690125559854268,⚪,"⚪ Buy: 42.2% | Sell: 57.8% | Net: -15.7% | Value: -47,668"
2025-10-11T05:15:34.330300,ATOM/USDT,696799.168639414,783963.0393855962,-87163.87074618216,47.05679040585326,52.94320959414672,-5.886419188293463,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.9% | Value: -87,164"
2025-10-11T05:15:35.706168,XLM/USDT,26681201.00726667,30116450.68697937,-3435249.679712698,46.97588757876348,53.024112421236524,-6.048224842473039,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -6.0% | Value: -3,435,250"
2025-10-11T05:15:36.909553,UNI/USDT,724070.4072199999,797720.0222799999,-73649.61505999998,47.580165651186334,52.419834348813666,-4.839668697627329,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.8% | Value: -73,650"
2025-10-11T05:15:38.166930,ICP/USDT,427372.27298,527000.45332,-99628.18033999996,44.780436532053486,55.21956346794652,-10.43912693589303,⚪,"⚪ Buy: 44.8% | Sell: 55.2% | Net: -10.4% | Value: -99,628"
2025-10-11T05:15:39.535204,APT/USDT,528133.043147488,728813.299521232,-200680.256373744,42.01715102859267,57.98284897140733,-15.965697942814664,⚪,"⚪ Buy: 42.0% | Sell: 58.0% | Net: -16.0% | Value: -200,680"
2025-10-11T05:15:40.929402,NEAR/USDT,2036574.23183778,2439666.64035667,-403092.40851889015,45.4974227255863,54.502577274413696,-9.005154548827408,⚪,"⚪ Buy: 45.5% | Sell: 54.5% | Net: -9.0% | Value: -403,092"
2025-10-11T05:15:41.699994,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T05:15:41.984205,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T05:15:42.225341,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T05:15:42.565040,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T05:15:42.833306,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T05:15:43.108559,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T05:15:43.471255,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T05:38:49.402776,BTC/USDT,4201.4579582080005,5291.4351083520005,-1089.977150144,44.25898331256046,55.741016687439526,-11.482033374879064,⚪,"⚪ Buy: 44.3% | Sell: 55.7% | Net: -11.5% | Value: -1,090"
2025-10-11T05:38:50.520281,ETH/USDT,125921.019383442,137155.512450858,-11234.493067415984,47.86478615384589,52.1352138461541,-4.270427692308214,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.3% | Value: -11,234"
2025-10-11T05:38:51.656115,BNB/USDT,12764.461064904,15401.627297356,-2637.1662324520003,45.31854370664838,54.68145629335163,-9.362912586703247,⚪,"⚪ Buy: 45.3% | Sell: 54.7% | Net: -9.4% | Value: -2,637"
2025-10-11T05:38:53.054316,XRP/USDT,57864870.75366024,62318492.51890888,-4453621.765248641,48.147155461464294,51.852844538535706,-3.7056890770714057,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.7% | Value: -4,453,622"
2025-10-11T05:38:54.180396,SOL/USDT,406297.047452018,576240.484046612,-169943.43659459404,41.35180941457853,58.64819058542147,-17.29638117084294,⚪,"⚪ Buy: 41.4% | Sell: 58.6% | Net: -17.3% | Value: -169,943"
2025-10-11T05:38:55.628932,DOGE/USDT,207682722.1924936,248389094.9584084,-40706372.7659148,45.537284783325454,54.46271521667454,-8.925430433349085,⚪,"⚪ Buy: 45.5% | Sell: 54.5% | Net: -8.9% | Value: -40,706,373"
2025-10-11T05:38:56.710442,ADA/USDT,69385839.15575829,75103710.4000212,-5717871.244262904,48.02135474093386,51.978645259066134,-3.95729051813228,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.0% | Value: -5,717,871"
2025-10-11T05:38:57.774084,TRX/USDT,18451739.167094566,25872049.661396377,-7420310.494301811,41.62942666858378,58.37057333141622,-16.741146662832442,⚪,"⚪ Buy: 41.6% | Sell: 58.4% | Net: -16.7% | Value: -7,420,310"
2025-10-11T05:38:58.948321,AVAX/USDT,439016.80620509805,573070.033138962,-134053.22693386395,43.37738513521504,56.62261486478496,-13.245229729569916,⚪,"⚪ Buy: 43.4% | Sell: 56.6% | Net: -13.2% | Value: -134,053"
2025-10-11T05:39:00.584334,DOT/USDT,2227579.427857024,2594919.530885536,-367340.1030285121,46.19139261437711,53.808607385622885,-7.617214771245777,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.6% | Value: -367,340"
2025-10-11T05:39:01.690797,LINK/USDT,1318027.9248974922,1643865.173321448,-325837.24842395587,44.49951031960117,55.50048968039882,-11.000979360797656,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -11.0% | Value: -325,837"
2025-10-11T05:39:02.969256,SUI/USDT,13617218.84255289,14058472.753346438,-441253.91079354845,49.20281321739593,50.797186782604065,-1.5943735652081354,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.6% | Value: -441,254"
2025-10-11T05:39:04.091654,SHIB/USDT,362682452975.78357,402662589091.5074,-39980136115.723816,47.38809726866901,52.611902731330986,-5.223805462661986,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.2% | Value: -39,980,136,116"
2025-10-11T05:39:05.149174,LTC/USDT,130839.32220000002,179891.6918,-49052.369599999976,42.1069401846061,57.8930598153939,-15.786119630787795,⚪,"⚪ Buy: 42.1% | Sell: 57.9% | Net: -15.8% | Value: -49,052"
2025-10-11T05:39:06.283848,ATOM/USDT,698305.536339414,788532.0986855961,-90226.56234618218,46.96582329432815,53.034176705671854,-6.0683534113437,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -6.1% | Value: -90,227"
2025-10-11T05:39:07.376789,XLM/USDT,26810366.067266673,30310198.27697937,-3499832.2097126953,46.93645165284046,53.063548347159525,-6.127096694319068,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.1% | Value: -3,499,832"
2025-10-11T05:39:08.661269,UNI/USDT,737265.55418,817512.74272,-80247.18854,47.41933661217161,52.58066338782839,-5.16132677565677,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.2% | Value: -80,247"
2025-10-11T05:39:10.039793,ICP/USDT,429555.68882000004,528456.06388,-98900.37505999999,44.83824834187757,55.16175165812243,-10.323503316244857,⚪,"⚪ Buy: 44.8% | Sell: 55.2% | Net: -10.3% | Value: -98,900"
2025-10-11T05:39:11.146251,APT/USDT,544310.250747488,753079.110921232,-208768.86017374403,41.95427115630027,58.04572884369974,-16.091457687399462,⚪,"⚪ Buy: 42.0% | Sell: 58.0% | Net: -16.1% | Value: -208,769"
2025-10-11T05:39:12.214781,NEAR/USDT,2053262.85567778,2464699.5761166704,-411436.7204388904,45.44665624548503,54.55334375451496,-9.106687509029936,⚪,"⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.1% | Value: -411,437"
2025-10-11T05:39:12.844900,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T05:39:13.004627,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T05:39:13.120782,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T05:39:13.235969,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T05:39:13.340734,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T05:39:13.459236,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T05:39:13.591659,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T06:22:55.944101,BTC/USDT,4143.391381742,5131.068174467999,-987.6767927259989,44.675286539663276,55.324713460336724,-10.649426920673449,⚪,⚪ Buy: 44.7% | Sell: 55.3% | Net: -10.6% | Value: -988
2025-10-11T06:22:57.573678,ETH/USDT,121656.839548022,128660.150942678,-7003.31139465599,48.60111145852958,51.39888854147042,-2.7977770829408333,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -7,003"
2025-10-11T06:22:59.523490,BNB/USDT,12561.678204904,15038.575257355998,-2476.897052451999,45.51290886542245,54.48709113457754,-8.974182269155085,⚪,"⚪ Buy: 45.5% | Sell: 54.5% | Net: -9.0% | Value: -2,477"
2025-10-11T06:23:00.886904,XRP/USDT,58545830.23512023,62685594.19784888,-4139763.9627286494,48.29261926843993,51.70738073156007,-3.4147614631201453,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.4% | Value: -4,139,764"
2025-10-11T06:23:02.727704,SOL/USDT,407931.715052018,574304.466446612,-166372.75139459403,41.53091921635621,58.46908078364379,-16.93816156728758,⚪,"⚪ Buy: 41.5% | Sell: 58.5% | Net: -16.9% | Value: -166,373"
2025-10-11T06:23:03.938518,DOGE/USDT,211923905.4552936,251583951.8161084,-39660046.36081481,45.721750371796574,54.278249628203426,-8.556499256406843,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.6% | Value: -39,660,046"
2025-10-11T06:23:05.257110,ADA/USDT,69972639.1377583,75369341.7780212,-5396702.640262902,48.14344671571867,51.85655328428134,-3.713106568562664,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.7% | Value: -5,396,703"
2025-10-11T06:23:07.067898,TRX/USDT,18443258.23309457,25724681.685396377,-7281423.452301808,41.75711673926925,58.24288326073075,-16.485766521461496,⚪,"⚪ Buy: 41.8% | Sell: 58.2% | Net: -16.5% | Value: -7,281,423"
2025-10-11T06:23:08.798815,AVAX/USDT,432294.36412509804,556175.6698189619,-123881.30569386383,43.733684308083205,56.2663156919168,-12.532631383833595,⚪,"⚪ Buy: 43.7% | Sell: 56.3% | Net: -12.5% | Value: -123,881"
2025-10-11T06:23:10.018768,DOT/USDT,2275860.1060970244,2620311.662545536,-344451.5564485118,46.482440029427224,53.51755997057278,-7.035119941145555,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -7.0% | Value: -344,452"
2025-10-11T06:23:11.384018,LINK/USDT,1338541.8803044942,1653881.0157261158,-315339.1354216216,44.73103992353633,55.26896007646367,-10.537920152927342,⚪,"⚪ Buy: 44.7% | Sell: 55.3% | Net: -10.5% | Value: -315,339"
2025-10-11T06:23:12.619953,SUI/USDT,13738901.622552888,14138046.273346439,-399144.65079355054,49.28409549660158,50.71590450339842,-1.4318090067968465,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.4% | Value: -399,145"
