timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-08-16T01:07:33.127728,BTC/USDT,76.709512768,91.375646242,-14.666133474000006,45.63729077558612,54.362709224413884,-8.725418448827755,⚪,⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.7% | Value: -15
2026-08-16T15:45:54.032934,NEAR/USDT,622579.3964576761,705568.801486514,-82989.40502883797,46.87574755749037,53.124252442509636,-6.248504885019258,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -82,989"
2026-08-16T15:45:54.503286,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:45:54.650055,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:45:54.729435,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:45:54.852108,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:45:54.946505,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:45:55.043891,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:45:55.158026,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:20:34.714119,BTC/USDT,77.75703459774667,69.14919803516443,8.607836562582236,52.92970434552341,47.070295654476595,5.859408691046808,⚪,⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.9% | Value: 9
2026-08-16T16:20:35.722447,ETH/USDT,1307.1962662,1264.5111296999999,42.685136500000226,50.82989877791019,49.170101222089805,1.6597975558203832,⚪,⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.7% | Value: 43
2026-08-16T16:20:37.189660,BNB/USDT,1055.6922725473066,875.3194816982044,180.37279084910222,54.67042187735356,45.32957812264644,9.340843754707121,⚪,⚪ Buy: 54.7% | Sell: 45.3% | Net: 9.3% | Value: 180
2026-08-16T16:20:38.222336,XRP/USDT,504674.43194,526962.36626,-22287.93432000006,48.91977804790949,51.0802219520905,-2.160443904181011,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.2% | Value: -22,288"
2026-08-16T16:20:39.254267,SOL/USDT,35494.761488330005,27320.416492220003,8174.344996110001,56.50666388196901,43.49333611803098,13.01332776393803,⚪,"⚪ Buy: 56.5% | Sell: 43.5% | Net: 13.0% | Value: 8,174"
2026-08-16T16:20:40.669917,DOGE/USDT,2250322.7311599995,2122005.97004,128316.76111999946,51.467373222475054,48.53262677752496,2.934746444950091,⚪,"⚪ Buy: 51.5% | Sell: 48.5% | Net: 2.9% | Value: 128,317"
2026-08-16T16:20:42.197260,ADA/USDT,950426.130476652,859398.570317768,91027.56015888392,52.514817046063285,47.485182953936715,5.0296340921265745,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.0% | Value: 91,028"
2026-08-16T16:20:43.320622,TRX/USDT,1022798.593985606,1000421.2659904041,22377.327995201922,50.553012760448766,49.44698723955124,1.106025520897529,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.1% | Value: 22,377"
2026-08-16T16:20:44.348980,AVAX/USDT,29029.148459999997,25303.88964,3725.2588199999955,53.428170916140985,46.571829083859015,6.85634183228196,⚪,"⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.9% | Value: 3,725"
2026-08-16T16:20:45.470766,DOT/USDT,206416.85469125997,183645.33508689003,22771.51960436994,52.91896013009123,47.08103986990878,5.837920260182451,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.8% | Value: 22,772"
2026-08-16T16:20:46.510351,LINK/USDT,171490.713379766,174495.283719844,-3004.570340078004,49.56579596208152,50.43420403791848,-0.8684080758369486,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.9% | Value: -3,005"
2026-08-16T16:20:47.567493,SUI/USDT,129639.86,124613.24,5026.619999999995,50.98850712144709,49.01149287855291,1.9770142428941853,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 5,027"
2026-08-16T16:20:48.713137,SHIB/USDT,60242083803.465294,67555178006.662994,-7313094203.1977005,47.138790730092886,52.86120926990711,-5.722418539814221,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.7% | Value: -7,313,094,203"
2026-08-16T16:20:50.194993,LTC/USDT,11325.7832,9998.8098,1326.973399999999,53.11136864370635,46.88863135629365,6.222737287412702,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.2% | Value: 1,327"
2026-08-16T16:20:51.282781,ATOM/USDT,36692.76798,33299.52562,3393.2423599999966,52.42401140573567,47.575988594264324,4.848022811471342,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.8% | Value: 3,393"
2026-08-16T16:20:52.297544,XLM/USDT,311716.831,227696.98900000003,84019.84199999998,57.788069093224195,42.211930906775805,15.576138186448388,⚪,"⚪ Buy: 57.8% | Sell: 42.2% | Net: 15.6% | Value: 84,020"
2026-08-16T16:20:53.376194,UNI/USDT,1150310.6305200004,1016342.1137799998,133968.51674000057,53.09160102126293,46.90839897873706,6.183202042525876,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.2% | Value: 133,969"
2026-08-16T16:20:54.386796,ICP/USDT,28166.716479999995,23922.13312,4244.583359999997,54.074368499779645,45.92563150022035,8.1487369995593,⚪,"⚪ Buy: 54.1% | Sell: 45.9% | Net: 8.1% | Value: 4,245"
2026-08-16T16:20:55.356357,APT/USDT,7288.749800000001,8273.33,-984.5801999999985,46.83660470626812,53.163395293731874,-6.326790587463756,⚪,⚪ Buy: 46.8% | Sell: 53.2% | Net: -6.3% | Value: -985
2026-08-16T16:20:56.427193,NEAR/USDT,620165.098757676,703959.269686514,-83794.17092883808,46.83586478257726,53.164135217422746,-6.328270434845479,⚪,"⚪ Buy: 46.8% | Sell: 53.2% | Net: -6.3% | Value: -83,794"
2026-08-16T16:20:57.048705,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:20:57.187835,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:20:57.292102,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:20:57.365465,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:20:57.458923,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:20:57.550014,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:20:57.667975,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:49:59.090732,BTC/USDT,87.79158979374667,75.83890149916444,11.95268829458223,53.65234138214069,46.3476586178593,7.304682764281385,⚪,⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.3% | Value: 12
2026-08-16T16:50:00.143659,ETH/USDT,1478.53236064,1378.73519266,99.79716798000004,51.74637422149597,48.253625778504016,3.492748442991953,⚪,⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.5% | Value: 100
2026-08-16T16:50:01.962454,BNB/USDT,1113.1481525473066,913.6234016982044,199.52475084910225,54.92223088564556,45.07776911435444,9.844461771291122,⚪,⚪ Buy: 54.9% | Sell: 45.1% | Net: 9.8% | Value: 200
2026-08-16T16:50:02.967260,XRP/USDT,536117.92328,547924.69382,-11806.770540000056,49.45542867255602,50.544571327444,-1.089142654887978,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.1% | Value: -11,807"
2026-08-16T16:50:04.831114,SOL/USDT,36472.47758833,28455.98339222,8016.494196110001,56.17332836405241,43.82667163594758,12.346656728104836,⚪,"⚪ Buy: 56.2% | Sell: 43.8% | Net: 12.3% | Value: 8,016"
2026-08-16T16:50:06.283890,DOGE/USDT,2285210.8919599997,2224058.02164,61152.870319999754,50.678079656499996,49.32192034350001,1.3561593129999876,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.4% | Value: 61,153"
2026-08-16T16:50:07.653875,ADA/USDT,1012539.192476652,900807.278317768,111731.91415888397,52.919803492581586,47.080196507418414,5.839606985163171,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.8% | Value: 111,732"
2026-08-16T16:50:08.828295,TRX/USDT,1092493.909985606,1046884.809990404,45609.099995202036,51.065942639546144,48.93405736045384,2.131885279092309,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.1% | Value: 45,609"
2026-08-16T16:50:09.964248,AVAX/USDT,30747.520179999996,27881.447220000002,2866.072959999994,52.44424649375625,47.55575350624375,4.888492987512508,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.9% | Value: 2,866"
2026-08-16T16:50:10.989369,DOT/USDT,218861.84113125998,202312.81474689,16549.026384369965,51.964627518940475,48.035372481059525,3.92925503788095,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 3.9% | Value: 16,549"
2026-08-16T16:50:12.271030,LINK/USDT,175534.65571976601,189330.97527984402,-13796.319560078002,48.10939721531448,51.89060278468551,-3.781205569371029,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.8% | Value: -13,796"
2026-08-16T16:50:13.296559,SUI/USDT,129525.24,133226.66,-3701.4199999999983,49.29564353292973,50.70435646707027,-1.4087129341405327,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.4% | Value: -3,701"
2026-08-16T16:50:14.506393,SHIB/USDT,61945960615.59845,76507032231.88853,-14561071616.290085,44.74151070452848,55.258489295471506,-10.516978590943024,⚪,"⚪ Buy: 44.7% | Sell: 55.3% | Net: -10.5% | Value: -14,561,071,616"
2026-08-16T16:50:15.843762,LTC/USDT,12572.5056,11868.8934,703.6121999999996,51.43938610060742,48.560613899392585,2.8787722012148307,⚪,⚪ Buy: 51.4% | Sell: 48.6% | Net: 2.9% | Value: 704
2026-08-16T16:50:17.123559,ATOM/USDT,36594.2146,33875.4228,2718.791799999999,51.92905192953356,48.07094807046644,3.8581038590671093,⚪,"⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.9% | Value: 2,719"
2026-08-16T16:50:18.138092,XLM/USDT,430708.549,307024.80100000004,123683.74799999996,58.382686508614526,41.617313491385474,16.76537301722905,⚪,"⚪ Buy: 58.4% | Sell: 41.6% | Net: 16.8% | Value: 123,684"
2026-08-16T16:50:19.531793,UNI/USDT,1186566.6737800003,1116646.3383199999,69920.33546000044,51.51788686267123,48.482113137328774,3.0357737253424593,⚪,"⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.0% | Value: 69,920"
2026-08-16T16:50:20.631527,ICP/USDT,28869.104279999996,24975.71482,3893.389459999995,53.61537983140888,46.38462016859112,7.230759662817765,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.2% | Value: 3,893"
2026-08-16T16:50:21.607614,APT/USDT,7202.289880000001,8404.665219999999,-1202.3753399999978,46.147950281474195,53.852049718525805,-7.704099437051612,⚪,"⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.7% | Value: -1,202"
2026-08-16T16:50:22.617176,NEAR/USDT,631663.041177676,746829.986366514,-115166.94518883806,45.82272297038708,54.17727702961292,-8.354554059225823,⚪,"⚪ Buy: 45.8% | Sell: 54.2% | Net: -8.4% | Value: -115,167"
2026-08-16T16:50:22.989683,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:50:23.125472,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:50:23.215524,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:50:23.309715,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:50:23.389453,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:50:23.485619,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T16:50:23.602432,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:16:37.391643,BTC/USDT,86.47891123174666,71.35271598116445,15.126195250582214,54.791877115407715,45.208122884592285,9.583754230815435,⚪,⚪ Buy: 54.8% | Sell: 45.2% | Net: 9.6% | Value: 15
2026-08-16T17:16:38.838096,ETH/USDT,1460.2548425599998,1328.67358934,131.58125321999978,52.35899300453468,47.64100699546531,4.717986009069371,⚪,⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.7% | Value: 132
2026-08-16T17:16:40.619223,BNB/USDT,1079.4250125473066,951.9059416982045,127.51907084910204,53.138805879529016,46.861194120470984,6.277611759058037,⚪,⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.3% | Value: 128
2026-08-16T17:16:42.161581,XRP/USDT,528794.63494,523613.17825999996,5181.456680000061,50.24617152281705,49.75382847718296,0.4923430456340954,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.5% | Value: 5,181"
2026-08-16T17:16:44.000271,SOL/USDT,36520.16148833,29253.14349222,7267.01799611,55.52429135061631,44.47570864938371,11.048582701232592,⚪,"⚪ Buy: 55.5% | Sell: 44.5% | Net: 11.0% | Value: 7,267"
2026-08-16T17:16:45.425322,DOGE/USDT,2237668.09096,2152743.8201400004,84924.27081999974,50.96715607259187,49.03284392740815,1.9343121451837149,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 1.9% | Value: 84,924"
2026-08-16T17:16:47.344952,ADA/USDT,975009.7704766518,935849.8603177681,39159.91015888378,51.024667367707266,48.97533263229274,2.0493347354145244,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 39,160"
2026-08-16T17:16:49.318984,TRX/USDT,1231574.0479856061,1139604.901990404,91969.14599520224,51.939312635938606,48.06068736406139,3.878625271877212,⚪,"⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.9% | Value: 91,969"
2026-08-16T17:16:50.907783,AVAX/USDT,30462.404860000002,27453.77424,3008.6306200000035,52.59740081852189,47.40259918147811,5.194801637043773,⚪,"⚪ Buy: 52.6% | Sell: 47.4% | Net: 5.2% | Value: 3,009"
2026-08-16T17:16:53.033311,DOT/USDT,206566.20824126,181722.32983689,24843.878404369985,53.199151657596666,46.800848342403334,6.3983033151933295,⚪,"⚪ Buy: 53.2% | Sell: 46.8% | Net: 6.4% | Value: 24,844"
2026-08-16T17:16:54.438160,LINK/USDT,177740.93023976602,182250.98955984402,-4510.059320077999,49.373588812411604,50.626411187588396,-1.2528223751767897,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.3% | Value: -4,510"
2026-08-16T17:16:55.930194,SUI/USDT,126120.59999999999,128119.70000000001,-1999.1000000000204,49.60684832420352,50.39315167579649,-0.7863033515929695,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.8% | Value: -1,999"
2026-08-16T17:16:58.600158,SHIB/USDT,61100692184.79174,67623784742.13474,-6523092557.343002,47.46625788930337,52.53374211069662,-5.067484221393256,⚪,"⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.1% | Value: -6,523,092,557"
2026-08-16T17:17:00.534316,LTC/USDT,12216.405600000002,11334.7434,881.6622000000025,51.87180294260803,48.12819705739197,3.7436058852160565,⚪,⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.7% | Value: 882
2026-08-16T17:17:01.985037,ATOM/USDT,35801.79204,32686.78896,3115.0030799999986,52.27410397070425,47.72589602929575,4.548207941408508,⚪,"⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.5% | Value: 3,115"
2026-08-16T17:17:03.415368,XLM/USDT,420967.972,300535.96800000005,120432.00399999996,58.34590064747255,41.654099352527446,16.691801294945105,⚪,"⚪ Buy: 58.3% | Sell: 41.7% | Net: 16.7% | Value: 120,432"
2026-08-16T17:17:05.304670,UNI/USDT,1126686.174,1118938.7936999998,7747.38030000031,50.17249942469101,49.82750057530899,0.34499884938201786,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.3% | Value: 7,747"
2026-08-16T17:17:07.720002,ICP/USDT,26356.96046,23313.57674,3043.383719999998,53.06357036943824,46.93642963056176,6.1271407388764825,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.1% | Value: 3,043"
2026-08-16T17:17:09.584926,APT/USDT,7045.193040000001,8169.01996,-1123.8269199999986,46.306654442132505,53.6933455578675,-7.386691115734995,⚪,"⚪ Buy: 46.3% | Sell: 53.7% | Net: -7.4% | Value: -1,124"
2026-08-16T17:17:11.258594,NEAR/USDT,603291.187367676,674681.6789765139,-71390.49160883797,47.20688547116576,52.79311452883425,-5.586229057668486,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.6% | Value: -71,390"
2026-08-16T17:17:11.549425,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:17:11.687628,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:17:11.798976,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:17:11.911447,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:17:12.068174,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:17:12.180217,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:17:12.325300,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:44:00.954261,BTC/USDT,89.25523294374666,75.51719854916445,13.738034394582215,54.16879033407154,45.831209665928476,8.337580668143055,⚪,⚪ Buy: 54.2% | Sell: 45.8% | Net: 8.3% | Value: 14
2026-08-16T17:44:02.348451,ETH/USDT,1542.5663454799999,1452.14084372,90.42550175999986,51.50975531240762,48.49024468759238,3.0195106248152412,⚪,⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.0% | Value: 90
2026-08-16T17:44:03.837820,BNB/USDT,1101.3358325473066,1008.2282216982045,93.10761084910212,52.20679743432588,47.793202565674115,4.41359486865177,⚪,⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.4% | Value: 93
2026-08-16T17:44:05.003620,XRP/USDT,534120.9746999999,531602.6879,2518.2867999998853,50.11814914542933,49.88185085457068,0.2362982908586387,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.2% | Value: 2,518"
2026-08-16T17:44:06.475847,SOL/USDT,36940.26828833,29883.30369222,7056.96459611,55.280295849916584,44.71970415008342,10.560591699833159,⚪,"⚪ Buy: 55.3% | Sell: 44.7% | Net: 10.6% | Value: 7,057"
2026-08-16T17:44:07.749591,DOGE/USDT,2406414.26244,2405863.0773600005,551.1850799997337,50.00572686319886,49.99427313680115,0.011453726397710926,⚪,⚪ Buy: 50.0% | Sell: 50.0% | Net: 0.0% | Value: 551
2026-08-16T17:44:09.476872,ADA/USDT,993809.9004766518,948383.280317768,45426.62015888386,51.169467090300024,48.83053290969998,2.3389341806000425,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.3% | Value: 45,427"
2026-08-16T17:44:10.964094,TRX/USDT,1311334.567985606,1192778.5819904038,118555.98599520209,52.36722501929152,47.63277498070849,4.734450038583037,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.7% | Value: 118,556"
2026-08-16T17:44:12.136081,AVAX/USDT,31971.08178,29716.78962,2254.292160000001,51.82717616027192,48.172823839728075,3.654352320543842,⚪,"⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.7% | Value: 2,254"
2026-08-16T17:44:13.748859,DOT/USDT,216547.31829126,198841.03048689,17706.28780436999,52.13129326526038,47.868706734739625,4.262586530520753,⚪,"⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.3% | Value: 17,706"
2026-08-16T17:44:15.352705,LINK/USDT,194509.96405976603,193430.345439844,1079.6186199220247,50.13914751747692,49.86085248252307,0.2782950349538528,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.3% | Value: 1,080"
2026-08-16T17:44:16.581986,SUI/USDT,129061.59999999999,132531.2,-3469.6000000000204,49.336831900572186,50.66316809942782,-1.326336198855634,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.3% | Value: -3,470"
2026-08-16T17:44:18.241250,SHIB/USDT,63075994003.96636,71888152195.04283,-8812158191.07647,46.7353706746373,53.2646293253627,-6.529258650725389,⚪,"⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.5% | Value: -8,812,158,191"
2026-08-16T17:44:19.367735,LTC/USDT,12521.188000000002,11791.917,729.2710000000025,51.49974879802477,48.500251201975225,2.9994975960495474,⚪,⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.0% | Value: 729
2026-08-16T17:44:20.469480,ATOM/USDT,36145.93032000001,33202.996380000004,2942.9339400000026,52.121830920852595,47.878169079147405,4.2436618417051895,⚪,"⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.2% | Value: 2,943"
2026-08-16T17:44:21.892648,XLM/USDT,424511.12,305850.69000000006,118660.42999999993,58.12340051022109,41.87659948977892,16.246801020442174,⚪,"⚪ Buy: 58.1% | Sell: 41.9% | Net: 16.2% | Value: 118,660"
2026-08-16T17:44:22.973251,UNI/USDT,1175799.5450000002,1192608.8501999998,-16809.305199999595,49.64513499373531,50.35486500626468,-0.7097300125293693,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.7% | Value: -16,809"
2026-08-16T17:44:24.327482,ICP/USDT,26487.921419999995,23973.39718,2514.524239999995,52.49153639833739,47.508463601662605,4.983072796674789,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.0% | Value: 2,515"
2026-08-16T17:44:26.049910,APT/USDT,7088.879680000001,8191.61452,-1102.7348399999992,46.39169117972637,53.60830882027362,-7.216617640547248,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.2% | Value: -1,103"
2026-08-16T17:44:27.091208,NEAR/USDT,627095.8327676759,710388.647076514,-83292.8143088381,46.886213800456915,53.11378619954309,-6.227572399086179,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -83,293"
2026-08-16T17:44:28.049154,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:44:28.284148,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:44:28.529169,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:44:28.714512,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:44:28.898411,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:44:29.085430,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T17:44:29.289368,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T18:23:33.784911,BTC/USDT,92.56589482574665,75.41608339716446,17.149811428582197,55.10465813357208,44.895341866427934,10.209316267144144,⚪,⚪ Buy: 55.1% | Sell: 44.9% | Net: 10.2% | Value: 17
2026-08-16T18:23:35.605260,ETH/USDT,1577.10915754,1482.99828476,94.11087278000014,51.53770536745053,48.46229463254947,3.0754107349010495,⚪,⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.1% | Value: 94
2026-08-16T18:23:38.057397,BNB/USDT,1089.8425925473068,990.9883616982045,98.85423084910235,52.37535467855787,47.62464532144213,4.750709357115745,⚪,⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.8% | Value: 99
2026-08-16T18:23:40.033068,XRP/USDT,583050.75568,668371.15652,-85320.40084000002,46.591061735126296,53.408938264873704,-6.817876529747409,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.8% | Value: -85,320"
2026-08-16T18:23:42.370206,SOL/USDT,37300.32088833,30983.833092220004,6316.487796109999,54.62514904842285,45.37485095157716,9.250298096845693,⚪,"⚪ Buy: 54.6% | Sell: 45.4% | Net: 9.3% | Value: 6,316"
2026-08-16T18:23:44.402392,DOGE/USDT,2149970.7258999995,2302712.1206,-152741.39470000053,48.284838602191684,51.71516139780831,-3.430322795616621,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.4% | Value: -152,741"
2026-08-16T18:23:45.999674,ADA/USDT,974892.286476652,931751.444317768,43140.84215888404,51.13132939998468,48.86867060001532,2.2626587999693593,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.3% | Value: 43,141"
2026-08-16T18:23:47.460844,TRX/USDT,1325743.2829856062,1189116.166990404,136627.1159952022,52.71639665581521,47.28360334418479,5.432793311630419,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.4% | Value: 136,627"
2026-08-16T18:23:49.362519,AVAX/USDT,33201.7482,31944.026800000003,1257.7213999999985,50.9653130997367,49.03468690026329,1.930626199473409,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 1.9% | Value: 1,258"
2026-08-16T18:23:51.068781,DOT/USDT,180119.05659126,180369.58948689,-250.5328956299927,49.96525093115198,50.034749068848015,-0.0694981376960427,⚪,⚪ Buy: 50.0% | Sell: 50.0% | Net: -0.1% | Value: -251
2026-08-16T18:23:52.930833,LINK/USDT,196508.766039766,191380.19325984397,5128.5727799220185,50.66108774907933,49.33891225092067,1.322175498158649,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.3% | Value: 5,129"
2026-08-16T18:23:54.989833,SUI/USDT,117819.44,128525.26000000001,-10705.820000000007,47.82706508400627,52.17293491599373,-4.345869831987457,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.3% | Value: -10,706"
2026-08-16T18:23:56.435045,SHIB/USDT,61838396827.94929,70031756431.01721,-8193359603.0679245,46.8933987712224,53.106601228777606,-6.213202457555207,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -8,193,359,603"
