timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-12-21T01:39:35.950747,BTC/USDT,283.7870052,285.7249235,-1.9379182999999784,49.82986148293473,50.17013851706527,-0.34027703413053695,⚪,⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.3% | Value: -2
2025-12-21T09:41:19.263247,NEAR/USDT,504994.25655573595,460374.27400382404,44619.982551911904,52.3110336177029,47.688966382297096,4.622067235405805,⚪,"⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.6% | Value: 44,620"
2025-12-21T09:41:19.753770,AAPL,144599200.0,0,144599200.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 144,599,200"
2025-12-21T09:41:19.922640,MSFT,70824900.0,0,70824900.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 70,824,900"
2025-12-21T09:41:20.040642,GOOG,45205100.0,0,45205100.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 45,205,100"
2025-12-21T09:41:20.143945,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T09:41:20.247184,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T09:41:20.351813,TSLA,0,103066200.0,-103066200.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -103,066,200"
2025-12-21T09:41:20.489261,NVDA,324372500.0,0,324372500.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 324,372,500"
2025-12-21T10:18:27.713676,BTC/USDT,539.387044742,465.15096747800004,74.2360772639999,53.69503574583207,46.30496425416793,7.390071491664145,⚪,⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.4% | Value: 74
2025-12-21T10:18:28.917588,ETH/USDT,6425.78811784,5208.50677756,1217.2813402800002,55.23143581636947,44.76856418363053,10.462871632738931,⚪,"⚪ Buy: 55.2% | Sell: 44.8% | Net: 10.5% | Value: 1,217"
2025-12-21T10:18:30.207009,BNB/USDT,693.0007599999999,562.16754,130.83321999999987,55.21177996608104,44.78822003391897,10.423559932162076,⚪,⚪ Buy: 55.2% | Sell: 44.8% | Net: 10.4% | Value: 131
2025-12-21T10:18:31.439228,XRP/USDT,3213776.1904200003,3282136.12348,-68359.93305999972,49.47382346191987,50.52617653808012,-1.052353076160259,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.1% | Value: -68,360"
2025-12-21T10:18:32.606665,SOL/USDT,34209.772140144,33037.789760096,1171.9823800480008,50.87139395610105,49.12860604389896,1.7427879122020902,⚪,"⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.7% | Value: 1,172"
2025-12-21T10:18:33.818155,DOGE/USDT,8456448.144843528,9190911.360712353,-734463.2158688251,47.91905634483845,52.08094365516154,-4.161887310323086,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.2% | Value: -734,463"
2025-12-21T10:18:35.305349,ADA/USDT,2110628.608,2407899.562,-297270.9539999999,46.71053335493535,53.28946664506464,-6.578933290129292,⚪,"⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.6% | Value: -297,271"
2025-12-21T10:18:36.496173,TRX/USDT,2563154.4549999996,1923518.8050000002,639635.6499999994,57.12817284582028,42.87182715417971,14.256345691640568,⚪,"⚪ Buy: 57.1% | Sell: 42.9% | Net: 14.3% | Value: 639,636"
2025-12-21T10:18:37.705684,AVAX/USDT,40597.96682,38601.89317999999,1996.0736400000096,51.26014972753741,48.739850272462604,2.520299455074807,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.5% | Value: 1,996"
2025-12-21T10:18:38.920712,DOT/USDT,277232.65986,269881.01764,7351.642220000038,50.67185692136166,49.32814307863835,1.3437138427233046,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.3% | Value: 7,352"
2025-12-21T10:18:40.149005,LINK/USDT,210822.18727934003,206087.85321901,4734.334060330031,50.56778844360175,49.432211556398244,1.135576887203504,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.1% | Value: 4,734"
2025-12-21T10:18:41.362368,SUI/USDT,1109037.82,1059477.6800000002,49560.1399999999,51.14272044631455,48.857279553685466,2.2854408926290772,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.3% | Value: 49,560"
2025-12-21T10:18:42.579217,SHIB/USDT,91490139583.16013,80210650304.49039,11279489278.669739,53.284635232618996,46.71536476738101,6.5692704652379765,⚪,"⚪ Buy: 53.3% | Sell: 46.7% | Net: 6.6% | Value: 11,279,489,279"
2025-12-21T10:18:43.990001,LTC/USDT,14543.609638708,15563.510092471999,-1019.9004537639994,48.3062138409943,51.6937861590057,-3.387572318011392,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.4% | Value: -1,020"
2025-12-21T10:18:46.131504,ATOM/USDT,14650.754480000001,15457.96452,-807.2100399999981,48.65950783226613,51.34049216773386,-2.6809843354677363,⚪,⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.7% | Value: -807
2025-12-21T10:18:47.718469,XLM/USDT,983815.602,955601.8579999998,28213.74400000018,50.72737676601097,49.27262323398903,1.4547535320219396,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.5% | Value: 28,214"
2025-12-21T10:18:48.892735,UNI/USDT,279267.90062000003,273074.47978,6193.420840000035,50.560650518571,49.439349481429,1.1213010371420042,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.1% | Value: 6,193"
2025-12-21T10:18:50.137365,ICP/USDT,176760.23642059998,212181.0785809,-35420.84216030003,45.44650557884762,54.55349442115238,-9.106988842304766,⚪,"⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.1% | Value: -35,421"
2025-12-21T10:18:51.318648,APT/USDT,93497.05602,84652.67688,8844.379140000005,52.48228807195703,47.51771192804297,4.964576143914052,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.0% | Value: 8,844"
2025-12-21T10:18:52.471048,NEAR/USDT,483645.42632,458680.6986800001,24964.72763999994,51.32463310618709,48.67536689381291,2.6492662123741857,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.6% | Value: 24,965"
2025-12-21T10:18:53.225012,AAPL,144599200.0,0,144599200.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 144,599,200"
2025-12-21T10:18:53.587744,MSFT,70824900.0,0,70824900.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 70,824,900"
2025-12-21T10:18:53.767655,GOOG,45205100.0,0,45205100.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 45,205,100"
2025-12-21T10:18:53.938381,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T10:18:54.163506,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T10:18:54.502876,TSLA,0,103066200.0,-103066200.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -103,066,200"
2025-12-21T10:18:54.826992,NVDA,324372500.0,0,324372500.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 324,372,500"
2025-12-21T10:43:52.085436,BTC/USDT,590.727949942,542.162325278,48.565624663999984,52.14343903051727,47.85656096948273,4.286878061034538,⚪,⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.3% | Value: 49
2025-12-21T10:43:53.113569,ETH/USDT,6564.59460906,5810.86550654,753.7291025200002,53.04525688531726,46.95474311468274,6.090513770634517,⚪,⚪ Buy: 53.0% | Sell: 47.0% | Net: 6.1% | Value: 754
2025-12-21T10:43:54.148958,BNB/USDT,683.54104,597.4836600000001,86.05737999999985,53.35892742739464,46.64107257260536,6.717854854789283,⚪,⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.7% | Value: 86
2025-12-21T10:43:55.202809,XRP/USDT,3295328.3459,3404464.3567000004,-109136.01080000028,49.18552695848599,50.81447304151402,-1.6289460830280267,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.6% | Value: -109,136"
2025-12-21T10:43:56.239981,SOL/USDT,35184.961540144,35891.963360096,-707.0018199519982,49.50265024764063,50.49734975235937,-0.9946995047187401,⚪,⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.0% | Value: -707
2025-12-21T10:43:57.289207,DOGE/USDT,8665010.601283528,9503755.045372352,-838744.4440888241,47.69179574330851,52.308204256691496,-4.616408513382979,⚪,"⚪ Buy: 47.7% | Sell: 52.3% | Net: -4.6% | Value: -838,744"
2025-12-21T10:43:58.342621,ADA/USDT,2169877.428,2496772.792,-326895.36400000006,46.49753732774941,53.502462672250594,-7.00492534450118,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -7.0% | Value: -326,895"
2025-12-21T10:43:59.485031,TRX/USDT,2606246.425,1952246.7850000001,653999.6399999997,57.17341904299995,42.82658095700005,14.346838085999906,⚪,"⚪ Buy: 57.2% | Sell: 42.8% | Net: 14.3% | Value: 654,000"
2025-12-21T10:44:00.462908,AVAX/USDT,41168.09334,39457.08295999999,1711.010380000007,51.06108938827833,48.93891061172166,2.122178776556681,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.1% | Value: 1,711"
2025-12-21T10:44:01.542370,DOT/USDT,285532.18938,282330.31191999995,3201.877460000047,50.28192365693016,49.71807634306985,0.5638473138603152,⚪,"⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.6% | Value: 3,202"
2025-12-21T10:44:02.545200,LINK/USDT,223107.19867934,232225.48661901,-9118.287939669972,48.99872244689668,51.00127755310333,-2.0025551062066516,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.0% | Value: -9,118"
2025-12-21T10:44:03.977706,SUI/USDT,1160852.98,1137200.4200000002,23652.559999999823,50.51462163585928,49.48537836414071,1.029243271718569,⚪,"⚪ Buy: 50.5% | Sell: 49.5% | Net: 1.0% | Value: 23,653"
2025-12-21T10:44:05.095042,SHIB/USDT,94525444463.41084,84763607624.86647,9761836838.544373,52.72237393327784,47.27762606672216,5.444747866555676,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.4% | Value: 9,761,836,839"
2025-12-21T10:44:06.174155,LTC/USDT,14551.999638708,16227.291092472,-1675.2914537640008,47.27854116523403,52.72145883476597,-5.4429176695319335,⚪,"⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.4% | Value: -1,675"
2025-12-21T10:44:07.206878,ATOM/USDT,15208.89112,16295.169479999999,-1086.2783599999984,48.275970875957505,51.7240291240425,-3.4480582480850055,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.4% | Value: -1,086"
2025-12-21T10:44:08.248671,XLM/USDT,992865.318,1001464.0319999998,-8598.713999999803,49.7844209132258,50.21557908677421,-0.43115817354840635,⚪,"⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.4% | Value: -8,599"
2025-12-21T10:44:09.254150,UNI/USDT,287664.14974,285668.85346,1995.2962800000096,50.17400849670815,49.82599150329185,0.3480169934162983,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.3% | Value: 1,995"
2025-12-21T10:44:10.364798,ICP/USDT,185021.3908806,228504.9826209,-43483.591740300006,44.74234359321434,55.25765640678566,-10.515312813571315,⚪,"⚪ Buy: 44.7% | Sell: 55.3% | Net: -10.5% | Value: -43,484"
2025-12-21T10:44:11.393898,APT/USDT,96138.30956,90707.79744,5430.512119999999,51.453204513380626,48.546795486619374,2.9064090267612586,⚪,"⚪ Buy: 51.5% | Sell: 48.5% | Net: 2.9% | Value: 5,431"
2025-12-21T10:44:12.501708,NEAR/USDT,505548.42616000003,491535.19844000007,14013.227719999966,50.70271075435732,49.29728924564268,1.4054215087146427,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.4% | Value: 14,013"
2025-12-21T10:44:13.205005,AAPL,144599200.0,0,144599200.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 144,599,200"
2025-12-21T10:44:13.367570,MSFT,70824900.0,0,70824900.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 70,824,900"
2025-12-21T10:44:13.485010,GOOG,45205100.0,0,45205100.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 45,205,100"
2025-12-21T10:44:13.599219,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T10:44:13.705067,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T10:44:13.819502,TSLA,0,103066200.0,-103066200.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -103,066,200"
2025-12-21T10:44:13.970906,NVDA,324372500.0,0,324372500.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 324,372,500"
2025-12-21T11:15:26.797798,BTC/USDT,593.8610087180001,573.3241503820001,20.536858336000023,50.87976008673019,49.12023991326981,1.7595201734603703,⚪,⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.8% | Value: 21
2025-12-21T11:15:27.823629,ETH/USDT,6530.719387839999,5973.12294926,557.5964385799998,52.22970037348264,47.77029962651736,4.459400746965293,⚪,⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.5% | Value: 558
2025-12-21T11:15:28.889739,BNB/USDT,504.32809999999995,488.458,15.870099999999923,50.79927086005737,49.20072913994263,1.5985417201147278,⚪,⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.6% | Value: 16
2025-12-21T11:15:29.935952,XRP/USDT,3188898.6284199995,3244819.7804799997,-55921.152060000226,49.56540566041372,50.43459433958628,-0.8691886791725674,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.9% | Value: -55,921"
2025-12-21T11:15:30.958053,SOL/USDT,34654.997140144005,35097.016760096005,-442.01961995199963,49.683149205853624,50.316850794146376,-0.6337015882927485,⚪,⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.6% | Value: -442
2025-12-21T11:15:32.000989,DOGE/USDT,7990091.313883527,8491376.114272352,-501284.8003888251,48.47924706166496,51.520752938335036,-3.0415058766700738,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -501,285"
2025-12-21T11:15:33.077807,ADA/USDT,1672336.364,1750461.196,-78124.83199999994,48.85875762982606,51.14124237017394,-2.2824847403478907,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.3% | Value: -78,125"
2025-12-21T11:15:34.136725,TRX/USDT,2481468.665,1930077.705,551390.96,56.24940682647749,43.7505931735225,12.498813652954983,⚪,"⚪ Buy: 56.2% | Sell: 43.8% | Net: 12.5% | Value: 551,391"
2025-12-21T11:15:35.126468,AVAX/USDT,33452.5145,34591.4386,-1138.9241000000038,49.16309675723411,50.8369032427659,-1.6738064855317818,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.7% | Value: -1,139"
2025-12-21T11:15:36.227342,DOT/USDT,276494.14386,268773.24364,7720.90022000001,50.70799211515287,49.292007884847145,1.415984230305725,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.4% | Value: 7,721"
2025-12-21T11:15:37.224863,LINK/USDT,204485.75807934,204293.32571900997,192.4323603300436,50.02353745188501,49.976462548114995,0.04707490377002023,⚪,⚪ Buy: 50.0% | Sell: 50.0% | Net: 0.0% | Value: 192
2025-12-21T11:15:38.294378,SUI/USDT,1157811.6599999997,1096208.5399999998,61603.11999999988,51.3665165911113,48.63348340888871,2.733033182222586,⚪,"⚪ Buy: 51.4% | Sell: 48.6% | Net: 2.7% | Value: 61,603"
2025-12-21T11:15:39.378435,SHIB/USDT,91204740522.29028,79782551713.18562,11422188809.10466,53.34006950451457,46.65993049548544,6.680139009029129,⚪,"⚪ Buy: 53.3% | Sell: 46.7% | Net: 6.7% | Value: 11,422,188,809"
2025-12-21T11:15:40.430407,LTC/USDT,12920.607638708003,13562.628092472,-642.0204537639966,48.78787384540003,51.21212615459998,-2.4242523091999466,⚪,⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.4% | Value: -642
2025-12-21T11:15:41.481690,ATOM/USDT,14898.1598,15829.0725,-930.9127000000008,48.48519923481686,51.51480076518313,-3.029601530366276,⚪,⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -931
2025-12-21T11:15:42.548483,XLM/USDT,919673.21,891675.8699999999,27997.340000000084,50.77283115411415,49.22716884588585,1.5456623082283005,⚪,"⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.5% | Value: 27,997"
2025-12-21T11:15:43.587406,UNI/USDT,274821.46702,280437.86448000005,-5616.397460000066,49.49425456346427,50.50574543653572,-1.0114908730714534,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.0% | Value: -5,616"
2025-12-21T11:15:44.638246,ICP/USDT,149307.49219999998,174934.13459999996,-25626.642399999982,46.048218322102244,53.95178167789775,-7.903563355795495,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -7.9% | Value: -25,627"
2025-12-21T11:15:46.021733,APT/USDT,93826.52832,87240.12557999999,6586.402740000005,51.81877849900446,48.181221500995555,3.6375569980089004,⚪,"⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.6% | Value: 6,586"
2025-12-21T11:15:47.115779,NEAR/USDT,487569.92939999996,464567.45330000005,23002.476099999913,51.207938923413096,48.79206107658691,2.415877846826181,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.4% | Value: 23,002"
2025-12-21T11:15:47.689994,AAPL,144599200.0,0,144599200.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 144,599,200"
2025-12-21T11:15:47.855005,MSFT,70824900.0,0,70824900.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 70,824,900"
2025-12-21T11:15:47.969424,GOOG,45205100.0,0,45205100.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 45,205,100"
2025-12-21T11:15:48.083020,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T11:15:48.248357,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T11:15:48.359489,TSLA,0,103066200.0,-103066200.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -103,066,200"
2025-12-21T11:15:48.506704,NVDA,324372500.0,0,324372500.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 324,372,500"
2025-12-21T11:37:35.995599,BTC/USDT,615.11252807,605.2014294100001,9.911098659999993,50.406088064438215,49.59391193556178,0.8121761288764434,⚪,⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.8% | Value: 10
2025-12-21T11:37:36.982365,ETH/USDT,6803.116453,6059.3219199,743.7945331000001,52.89134342780256,47.108656572197425,5.782686855605141,⚪,⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.8% | Value: 744
2025-12-21T11:37:38.051803,BNB/USDT,534.5197999999999,508.5858,25.933999999999912,51.24311479106238,48.756885208937625,2.486229582124755,⚪,⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.5% | Value: 26
2025-12-21T11:37:39.110278,XRP/USDT,3322028.8594199996,3284271.44888,37757.410539999604,50.285768196857184,49.71423180314281,0.5715363937143773,⚪,"⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.6% | Value: 37,757"
2025-12-21T11:37:40.138071,SOL/USDT,35618.847540144,36542.792360096006,-923.9448199520048,49.35980888098628,50.640191119013735,-1.2803822380274534,⚪,⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.3% | Value: -924
2025-12-21T11:37:41.140734,DOGE/USDT,8201280.044283528,8808159.209872352,-606879.1655888241,48.216051815345566,51.78394818465443,-3.5678963693088623,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -606,879"
2025-12-21T11:37:42.178548,ADA/USDT,1707002.1160000002,1802459.824,-95457.70799999987,48.63999510990565,51.360004890094345,-2.7200097801886933,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.7% | Value: -95,458"
2025-12-21T11:37:43.214542,TRX/USDT,2607807.205,1953287.3050000002,654519.8999999999,57.17503110892566,42.824968891074356,14.3500622178513,⚪,"⚪ Buy: 57.2% | Sell: 42.8% | Net: 14.4% | Value: 654,520"
2025-12-21T11:37:44.189948,AVAX/USDT,36224.4476,36439.394,-214.94640000000072,49.852095350818885,50.14790464918112,-0.29580929836222797,⚪,⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.3% | Value: -215
2025-12-21T11:37:45.207037,DOT/USDT,283906.61486000003,279891.95014,4014.664720000059,50.35603715309209,49.64396284690792,0.7120743061841704,⚪,"⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.7% | Value: 4,015"
2025-12-21T11:37:46.183580,LINK/USDT,215060.43127934,220155.33551900997,-5094.904239669966,49.41466915627271,50.58533084372729,-1.170661687454583,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.2% | Value: -5,095"
2025-12-21T11:37:47.217519,SUI/USDT,1199825.9399999997,1124218.0599999998,75607.87999999989,51.62664476231947,48.37335523768053,3.2532895246389444,⚪,"⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.3% | Value: 75,608"
2025-12-21T11:37:48.255768,SHIB/USDT,92707224515.96933,82036277703.70418,10670946812.265152,53.05331719826998,46.94668280173001,6.1066343965399605,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.1% | Value: 10,670,946,812"
2025-12-21T11:37:49.252885,LTC/USDT,13275.287877542003,13799.081585028,-523.7937074859965,49.03267607356446,50.96732392643555,-1.9346478528710895,⚪,⚪ Buy: 49.0% | Sell: 51.0% | Net: -1.9% | Value: -524
2025-12-21T11:37:50.279823,ATOM/USDT,15015.931,16005.7293,-989.7983000000004,48.404665819901325,51.595334180098675,-3.1906683601973436,⚪,⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.2% | Value: -990
2025-12-21T11:37:51.308366,XLM/USDT,1012618.313974335,978531.0819743349,34087.23200000008,50.85596872011101,49.144031279888985,1.7119374402220302,⚪,"⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.7% | Value: 34,087"
2025-12-21T11:37:52.298492,UNI/USDT,280213.53352,284032.57548,-3819.0419600000023,49.66158012442759,50.33841987557243,-0.6768397511448329,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.7% | Value: -3,819"
2025-12-21T11:37:53.300101,ICP/USDT,154664.83387999996,182970.14711999995,-28305.31323999999,45.80829670608094,54.191703293919055,-8.383406587838122,⚪,"⚪ Buy: 45.8% | Sell: 54.2% | Net: -8.4% | Value: -28,305"
2025-12-21T11:37:54.343984,APT/USDT,95202.74604,89304.45216,5898.293879999997,51.59839126536582,48.40160873463418,3.196782530731637,⚪,"⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.2% | Value: 5,898"
2025-12-21T11:37:55.310571,NEAR/USDT,497735.16576,479815.3078400001,17919.857919999922,50.91656944597484,49.083430554025156,1.833138891949683,⚪,"⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.8% | Value: 17,920"
2025-12-21T11:37:55.881909,AAPL,144599200.0,0,144599200.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 144,599,200"
2025-12-21T11:37:56.059147,MSFT,70824900.0,0,70824900.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 70,824,900"
2025-12-21T11:37:56.179477,GOOG,45205100.0,0,45205100.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 45,205,100"
2025-12-21T11:37:56.282798,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T11:37:56.396309,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T11:37:56.507673,TSLA,0,103066200.0,-103066200.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -103,066,200"
2025-12-21T11:37:56.651216,NVDA,324372500.0,0,324372500.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 324,372,500"
2025-12-21T12:35:37.962509,BTC/USDT,684.8400111939999,666.286564066,18.553447127999902,50.68659174749892,49.313408252501084,1.3731834949978412,⚪,⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.4% | Value: 19
2025-12-21T12:35:40.025249,ETH/USDT,6823.304241239999,6340.45111576,482.8531254799991,51.83402498901363,48.16597501098638,3.6680499780272475,⚪,⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.7% | Value: 483
2025-12-21T12:35:41.902971,BNB/USDT,556.8928999999999,523.5012,33.3916999999999,51.54534812805808,48.45465187194192,3.0906962561161615,⚪,⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.1% | Value: 33
2025-12-21T12:35:43.996499,XRP/USDT,3226703.78748,3376537.6872199997,-149833.8997399998,48.8654519124124,51.134548087587596,-2.269096175175194,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.3% | Value: -149,834"
2025-12-21T12:35:45.263578,SOL/USDT,37579.323540144,38646.103360096,-1066.7798199519966,49.300246739616064,50.69975326038393,-1.399506520767859,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.4% | Value: -1,067"
2025-12-21T12:35:46.507480,DOGE/USDT,9782265.780552298,9928256.049851531,-145990.26929923333,49.62966411910506,50.37033588089494,-0.7406717617898922,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.7% | Value: -145,990"
2025-12-21T12:35:47.986338,ADA/USDT,1715924.8240000003,1726390.866,-10466.041999999667,49.84797963140911,50.152020368590875,-0.30404073718176805,⚪,"⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.3% | Value: -10,466"
2025-12-21T12:35:49.660944,TRX/USDT,2422751.9200000004,1785445.25,637306.6700000004,57.572205439223765,42.42779456077625,15.144410878447514,⚪,"⚪ Buy: 57.6% | Sell: 42.4% | Net: 15.1% | Value: 637,307"
2025-12-21T12:35:52.628726,AVAX/USDT,36228.780199999994,36442.28239999999,-213.50219999999536,49.853103702931136,50.146896297068864,-0.2937925941377324,⚪,⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.3% | Value: -214
